TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,Actual,Predicted,Probability
-0.5015749672009635,0,27,638,348,60,1,-0.4313965480801688,0,-0.33800385542746997,1,1.7408277247546902,0.04515739445863598,0,0,0.0
-0.8526341245407398,1,41,550,168,62,1,-1.330846154369433,3,-1.4673847333549783,1,-1.102061555814657,0.08330885237194813,0,0,0.0
0.5008638874649732,1,19,392,292,98,0,0.4680530582090954,2,-0.46666749974832533,1,-0.5077868444825717,0.09059897230774266,0,0,0.0
-0.29543434558356974,0,13,680,494,40,1,0.35562185742293734,1,2.378228635790588,1,0.7253965762697137,0.026664876005304983,0,0,0.09
0.40524506164909385,1,36,144,150,4,1,1.4237182648914386,0,0.7198972200995631,1,1.254825329097289,0.07745470717880404,0,0,0.0
0.08070291297341305,1,20,149,302,36,1,0.07454385545754227,0,0.8485608644204186,1,0.4847863023390581,0.1103440792842722,0,0,0.0
0.18276256259917611,1,7,152,8,12,0,-1.387061754762512,3,-0.7954745907905113,1,-1.2544960947814876,0.05511810603093781,0,0,0.0
-0.2204741195408811,1,21,339,437,69,0,-0.6562589496524849,1,-0.681106906949751,1,0.46791009740937217,0.11898183894044795,0,0,0.0
0.1946164191854513,1,6,401,559,45,0,1.6485806664637546,2,0.11946687993557138,1,0.5754491109555409,0.08411222566879567,0,0,0.0
-0.03228558130848222,1,41,384,121,11,2,-0.4313965480801688,1,-0.995618037511842,1,-0.3746489202682196,0.09050814600233509,0,0,0.0
-0.7912064804390301,1,11,383,70,99,0,-0.4313965480801688,1,-1.2386493656734576,1,-0.3985325193141059,0.06937428278661806,0,0,0.0
-0.9383176370328625,1,1,276,298,4,1,0.7491310601744904,0,0.6341214572189929,1,1.4549604023260272,0.06500386499352495,0,0,0.0
3.3379439966153797,1,15,302,329,72,0,0.1307594558506213,1,0.5054578128981375,1,-0.767532201577956,0.05709438854227844,0,0,0.0
-0.32712456911624205,1,22,71,480,4,0,-0.9935525520109589,3,-1.4530887728748834,1,-1.1199095142642987,0.06692134645781328,0,0,0.0
-0.9812450425317147,1,24,591,226,34,0,0.4680530582090954,1,0.34820224761709206,1,0.6033068998587674,0.11311627614320224,0,0,0.0
-0.5417958563116201,1,4,137,525,3,2,-0.9935525520109589,3,-1.2672412866336478,1,-0.9765079242441838,0.061009675646984785,0,0,0.0
-0.45039097373305825,1,29,457,381,12,0,1.3112870641052805,0,1.5347669674649806,1,1.7199850219480335,0.05365740810445918,0,0,0.0
1.9735513996546505,0,28,399,340,49,2,-0.4313965480801688,0,-0.8669543931909865,1,1.8013405343179711,0.03386905037869126,0,0,0.0
-0.8693185989844279,1,14,90,60,12,0,0.9739934617468065,2,0.03369111705500113,1,-0.1941771128562182,0.08448885730137418,0,0,0.0
-0.047222810995233754,1,36,352,497,45,1,-0.9373369516178799,3,-1.295833207593838,1,-0.9217435880100363,0.09704715159333016,0,0,0.0
-0.3067057872508662,1,28,83,165,99,2,-0.7124745500455638,0,-1.1957614842331725,1,0.8626804779029811,0.05446937539474406,0,0,0.0
-0.6964784068521772,1,31,431,292,41,1,0.6929154597814113,0,-0.8955463141511766,1,1.5318955899772204,0.11737550716084244,0,0,0.0
-0.972577338149265,0,10,467,258,83,2,-0.3751809476870898,1,0.40538608953747224,1,0.8277819629686219,0.06652069725248694,0,0,0.01
-0.6888042338021031,1,27,372,508,19,1,0.7491310601744904,2,-0.35229981590756504,1,0.5302125744051844,0.12389457933862308,0,0,0.0
-0.8836734137522004,1,41,660,301,44,1,0.41183745781601633,1,0.7056012596194681,1,0.8674084818364878,0.09011012263915241,0,0,0.0
-0.5613924053502023,0,38,644,551,0,2,-1.105983752797117,3,0.04798707753509617,1,-0.8312679509158669,0.004652603560154178,0,0,0.02
-0.3519971121267503,1,17,583,140,95,2,-1.218414953583275,3,0.14805880089576146,4,-1.2292971670924948,-0.009992495329863793,1,1,0.95
0.7182759507496634,1,42,652,38,62,1,1.5923650660706756,2,0.333906287136997,1,0.05570712540604991,0.058868428281317775,0,0,0.0
-0.2907065068295062,1,39,108,359,49,1,-0.9935525520109589,1,0.11946687993557138,1,0.6489895712705285,0.12025842023750682,0,0,0.0
-0.3510721001966074,1,21,585,294,42,0,0.07454385545754227,0,0.34820224761709206,1,0.25302693381971747,0.10801101035535682,0,0,0.0
-0.22948442093449495,1,33,82,588,75,1,1.9858742688222286,2,1.2059598764227946,1,-0.6545575219043286,0.05170313245560254,0,0,0.01
1.0955095197423712,1,18,135,428,34,1,-0.8811213512248008,1,-0.8383624722307964,1,0.9774140570876635,0.10263800046965249,0,0,0.0
1.6363674212670172,0,0,214,39,35,2,0.8053466605675694,0,-1.1671695632729824,1,0.22134623067307557,0.005311820250025634,0,0,0.03
-0.10628653571991167,1,12,217,569,30,0,1.5361494656775965,2,-0.2808200135070898,1,0.6570533306907445,0.08518436233826465,0,0,0.0
-0.65159819838969,1,41,263,131,78,2,0.7491310601744904,0,-1.2529453261535526,1,-1.2230846109477624,0.06212293872359198,0,0,0.0
0.005126012310629153,0,4,523,43,33,1,-0.4876121484732478,1,-0.5095553811886104,1,0.12844505576920054,0.06314907868932673,0,0,0.0
-0.675168872757775,1,19,138,43,37,0,0.2994062570298583,1,-0.1378604087061394,1,-1.1950550344829605,0.09686706164643039,0,0,0.0
1.6475360838309645,0,29,100,184,53,2,1.7047962668568335,2,-0.18074829014642452,1,0.6664760066428252,0.05119879435457475,0,0,0.0
-0.7033646067765741,1,0,257,329,14,1,0.5242686586021743,1,-0.06638060630566417,1,-0.7917568117535367,0.1020585813414685,0,0,0.0
-0.8476664678788614,0,34,532,372,38,0,1.8172274676429916,2,-1.2100574447132675,1,0.6763396894693979,0.032933314480323994,0,0,0.0
-0.9462316279907514,1,14,520,290,26,1,-0.6000433492594058,1,1.9779417423479269,1,1.148619592148422,0.08762122788855425,0,0,0.0
1.5329031238954816,1,13,30,389,74,2,-0.9373369516178799,3,1.5919508093853607,1,-1.2701338908717572,0.01601712437395686,0,0,0.0
0.2713238899850766,1,25,236,121,38,1,1.3112870641052805,2,2.078013465708592,1,0.6755704914324934,0.0730950356529581,0,0,0.0
1.3694500898691255,1,1,269,190,79,2,1.3112870641052805,2,-0.40948365782794516,1,-0.7943977250135755,0.05285762070219402,0,0,0.0
0.5064139590458305,1,14,38,244,14,0,-0.5438277488663268,0,1.649134651305741,3,1.805142936613736,-0.021286644984767955,1,1,0.9
0.1687503448425676,1,18,126,82,24,0,-0.03788734532861574,0,-0.4523715392682303,1,0.5368610094374959,0.09646616391213209,0,0,0.0
-0.312221599130607,1,41,600,31,12,0,1.1426402629260435,2,2.278156912429923,1,-0.289711509039763,0.022374277167724665,0,0,0.02
0.8282495913333154,1,25,50,346,1,0,0.5804842589952534,2,0.10517091945547634,1,-0.3063620825452901,0.08381200501718677,0,0,0.0
1.4133710267003534,1,12,647,550,58,0,-1.0497681524040379,3,1.5347669674649806,1,-1.19191670649239,0.030580588432654765,0,0,0.03
-0.791446298346845,1,33,404,299,39,1,-1.218414953583275,3,-0.5810351835890857,1,-0.8917525565511281,0.12446198581984702,0,0,0.0
-0.25408288633607196,1,9,93,293,90,1,1.8172274676429916,2,0.8342649039403235,1,0.7225607995069921,0.0729639944558082,0,0,0.0
1.2414215867971294,1,11,645,581,43,2,0.8615622609606484,1,-0.08067656678575921,1,-0.30424678794380267,0.03816877319965528,0,0,0.0
-0.038006951394921495,0,4,584,170,96,1,-0.8249057508317219,1,-0.8526584327108915,1,0.8726928723500222,0.0360090479032964,0,0,0.01
0.0869039188754819,0,30,267,96,32,1,1.7610118672499127,2,0.6913052991393731,1,-0.6955378293171466,0.07552244056131097,0,0,0.0
0.6708947841056788,1,3,458,380,38,1,-0.31896534729401077,1,-0.12356444822604433,1,-0.7388052188930274,0.10049950738927549,0,0,0.0
0.5164177917718199,1,1,437,118,30,0,-1.105983752797117,3,0.5912335757787078,1,-1.074855021249343,0.07352225665753143,0,0,0.0
0.22589552630472676,1,18,129,93,67,0,1.0302090621398854,2,0.319610326656902,1,-1.0449280896268436,0.09303473443253013,0,0,0.0
0.5698286658122915,1,23,516,294,9,2,0.2994062570298583,1,1.1344800740223193,1,-0.695076310495004,0.0899921109345555,0,0,0.0
-0.28320363228501405,1,0,37,367,37,2,-0.9373369516178799,3,-0.9670261165516518,1,0.6976874989869554,0.06122050561126502,0,0,0.0
0.16518733592646165,1,33,402,268,98,1,-0.2627497469009318,1,0.21953860329623667,1,0.257039583578903,0.10975384666663712,0,0,0.0
0.8366089584057175,1,23,541,577,97,0,-1.274630553976354,3,0.07657899849528625,1,-0.9384787732996229,0.039205228289958094,0,0,0.0
3.032895617874931,1,40,653,586,49,2,-0.8249057508317219,1,-1.2243534051933627,1,0.661986454100759,0.005928964317776231,0,0,0.06
-0.3187309423427235,0,36,92,432,12,1,-1.49949295554867,3,0.8485608644204186,1,-1.2177899644604027,0.03432514404677456,0,0,0.01
1.1128106688061543,1,16,660,94,99,0,1.0864246625329645,0,0.07657899849528625,1,0.5660546389314801,0.044467321183062736,0,0,0.01
-1.0125926690532232,0,11,263,42,11,0,-0.6562589496524849,1,-1.3101291680739329,1,-0.5389496209510313,0.02356594974644144,0,0,0.0
-0.1277331086187796,1,2,389,282,64,1,1.0302090621398854,0,-0.09497252726585426,1,1.5040583130216445,0.0839873492645084,0,0,0.0
0.23332988144698616,1,15,50,543,44,1,-1.330846154369433,3,-0.06638060630566417,2,-1.2167489831171252,0.051975501342860775,0,0,0.0
0.11787468868470982,1,5,99,288,37,0,1.3675026644983594,2,-1.4673847333549783,1,0.21251070922249862,0.08740070279164636,0,0,0.0
0.7580172040446903,1,18,98,519,37,2,-1.274630553976354,3,-0.5381473021488006,1,-0.8482467155838067,0.08500229238620471,0,0,0.0
-0.9830608066908841,1,21,468,412,80,2,0.5242686586021743,0,0.5912335757787078,1,2.0836080099339203,0.06803517936532472,0,0,0.0
-0.6528658073309969,1,24,608,363,37,1,-0.9935525520109589,3,-0.666810946469656,1,-0.9502757071922825,0.11761165681519548,0,0,0.0
0.05096549240437586,1,25,638,321,32,0,0.2431906566367793,1,0.40538608953747224,4,1.1037907305576247,0.015111857868793988,0,0,0.17
-0.9945035468637625,1,19,59,175,27,1,1.8734430680360705,2,2.321044793870208,1,0.16495888658105942,0.03729973385591778,0,0,0.02
-0.827281945714602,1,12,416,28,48,0,-0.8249057508317219,0,-0.2522280925468997,1,0.9551816698276658,0.08357159235086803,0,0,0.0
-0.8990902792545815,1,6,74,283,28,1,-0.7124745500455638,1,0.14805880089576146,1,0.857624282807062,0.1017674287902976,0,0,0.0
3.578960993969271,0,13,623,380,31,1,-1.330846154369433,3,1.649134651305741,1,-1.1333550959493905,-0.0237873738377814,1,1,0.93
-0.4333296425770897,1,37,168,467,83,0,0.6929154597814113,2,0.7341931805796582,1,0.3101886039355509,0.09378148446923984,0,0,0.0
0.9699477151507562,1,30,198,53,45,0,0.4680530582090954,1,-0.35229981590756504,1,0.14248035594925212,0.10373511658170248,0,0,0.0
1.7567217512889395,1,8,378,109,80,0,-1.387061754762512,3,-0.7525867093502262,1,1.0576003884415066,0.03681861219696014,0,0,0.0
-0.9858701021824291,1,22,53,332,3,0,-1.162199353190196,3,-0.4809634602284204,1,-1.1404342818823685,0.07993396913567336,0,0,0.0
-0.5550886203447842,0,4,219,133,72,1,0.35562185742293734,0,-0.052084645825569126,1,1.5992491340820387,0.057689438398073944,0,0,0.0
0.14545374808341385,1,11,191,190,37,0,-0.09410294572169475,1,-1.1814655237530776,1,0.543527392424002,0.11588792854334684,0,0,0.0
-0.04845616023542429,1,7,384,79,38,1,-0.9935525520109589,1,0.10517091945547634,1,-0.7858109109282644,0.10345049139217821,0,0,0.0
-0.708195224633987,1,0,434,285,70,1,-1.49949295554867,3,0.8056729829801335,1,-0.3091747833669045,0.06920767092395191,0,0,0.02
0.5808260298706566,0,18,24,185,95,1,0.5242686586021743,2,-1.0670978399123172,1,-0.3075415195352104,0.042766356955309615,0,0,0.0
5.555266112570064,1,32,186,321,32,0,-0.8249057508317219,0,0.5912335757787078,1,1.5322263451330893,-0.00023759298110770377,1,1,0.75
0.5004870307526929,1,40,385,174,11,0,-1.49949295554867,3,0.24813052425642676,1,-1.0871724458136414,0.0768763543575317,0,0,0.0
-0.4981832567904397,0,20,617,423,92,2,-0.31896534729401077,1,0.8056729829801335,4,-0.6806025674339166,-0.03873345782554882,1,1,0.92
2.3612341774878605,0,15,91,127,38,2,1.3112870641052805,0,0.10517091945547634,1,2.5043721560879906,-0.006741669228269687,1,1,0.85
-0.9732282724704766,1,39,567,202,0,0,-1.0497681524040379,3,-0.7811786303104162,1,-1.24469907578478,0.06184621417307512,0,0,0.0
0.4608142968598988,1,37,257,237,47,0,0.2431906566367793,1,1.7206144537062162,1,-0.7691987973245825,0.08779624734206026,0,0,0.0
-0.7556449106802043,1,14,661,72,29,0,1.2550714637122016,0,1.992237702828022,1,1.5886418931531254,0.03034281855475951,0,0,0.01
-0.9306777236839047,0,38,226,428,2,2,0.7491310601744904,2,1.30603159978346,5,-0.07671288064052452,-0.045501951323083656,1,1,0.99
1.492682234784825,1,41,598,173,31,0,0.41183745781601633,0,-0.36659577638766006,5,1.3621720431342317,-0.044736284886193856,1,1,0.99
0.18005604621098026,0,14,228,28,51,0,-1.330846154369433,3,1.0772962321019393,1,-1.2352892197999812,0.017390345455668088,0,0,0.0
0.5916863551245563,1,2,675,426,90,0,-0.2627497469009318,0,-0.4523715392682303,1,0.8742671643322201,0.043637062711919805,0,0,0.0
-0.8017242086817657,1,8,80,189,92,0,-1.49949295554867,3,1.1344800740223193,1,0.7619514309768741,0.021126771077891293,0,0,0.0
-0.29855197838516245,1,19,530,123,10,0,-0.9935525520109589,3,0.37679416857728215,1,-0.9927303108425009,0.09749395550188145,0,0,0.0
-0.6244645151054993,1,10,643,334,74,1,0.4680530582090954,2,-0.09497252726585426,1,0.20890829841632896,0.09055272652055785,0,0,0.0
-1.0131408242710855,1,42,161,388,13,0,1.1426402629260435,2,0.39109012905737717,1,0.5573191132257006,0.07766241721709016,0,0,0.0
-0.6580047624984573,1,7,2,463,25,2,-1.162199353190196,3,-0.4523715392682303,1,-0.9437144479374866,0.07716609162423577,0,0,0.0
3.4677540041454282,1,37,245,385,3,0,-1.218414953583275,3,0.2767224452166169,1,-0.9885151056002638,0.02494659096337537,0,0,0.05
0.7095739866660971,1,11,8,370,59,2,-0.8811213512248008,1,-0.8383624722307964,1,0.2821000556212531,0.08318250340682037,0,0,0.0
-0.6025725660921182,1,6,654,523,14,0,0.41183745781601633,2,0.2910184056967119,1,0.19603961525891594,0.07144879011160404,0,0,0.0
2.724112931712796,1,8,668,470,63,1,0.7491310601744904,2,-1.5531604962355485,1,-0.954657572009182,0.03270154823006444,0,0,0.0
0.1748828313424035,1,38,215,94,97,2,0.6929154597814113,2,0.11946687993557138,1,-0.471606332820038,0.07088188243736193,0,0,0.0
-0.2740220323858182,1,6,168,346,24,0,-1.443277355155591,3,-1.0670978399123172,1,-0.9511833608758298,0.09482891942270644,0,0,0.0
-0.33490152126966544,1,9,318,443,81,0,-1.330846154369433,3,0.4339780104976623,1,-1.1301731800700618,0.09600611422134453,0,0,0.0
-0.16665212908701288,0,37,439,413,67,1,1.1426402629260435,2,-1.295833207593838,1,-0.5267757800202886,0.06195346521591716,0,0,0.0
4.487870864587428,1,31,69,582,30,0,-0.7686901504386429,1,0.5197537733782326,1,0.2855486268200418,0.00042811513581486604,0,0,0.22
0.12397291548342937,1,36,429,451,56,0,0.8615622609606484,2,-0.3094119344672799,1,0.43501662535787733,0.10916734308939441,0,0,0.0
0.607000441523588,0,16,45,15,72,2,0.6366998593883324,1,-0.995618037511842,1,-0.7578428703064151,0.023632371530540652,0,0,0.0
0.8397951106095431,0,16,556,400,99,1,-0.09410294572169475,0,-0.39518769734785014,1,0.23011765228724376,0.03878449994361166,0,0,0.01
-0.546386656261218,0,31,221,299,0,2,1.3112870641052805,2,-0.22363617158670962,1,-0.24015720750891575,0.06630435085348474,0,0,0.01
-0.6720854996572987,1,1,190,40,35,2,1.1988558633191224,2,0.37679416857728215,1,0.36313506880914737,0.07102840446387448,0,0,0.0
0.16426232399631885,1,36,53,343,49,2,-0.8811213512248008,1,-0.995618037511842,1,-0.7749729105882793,0.09911226754679592,0,0,0.0
-0.4167822069378674,1,16,423,441,43,0,0.6929154597814113,2,-0.43807557878813524,1,-0.35543691729980037,0.13095273072709257,0,0,0.0
0.22157880396406007,1,17,72,507,50,0,1.9858742688222286,2,-1.038505918952127,1,0.22801261365958164,0.06677732426859734,0,0,0.01
-0.5660859844031494,1,7,198,425,93,1,-0.9373369516178799,3,0.5769376152986128,1,-1.2293458829681654,0.08405090425592693,0,0,0.01
-0.9366731713792751,1,36,97,245,60,0,-0.8811213512248008,1,-1.3101291680739329,1,-0.6046160573615726,0.08028762314912163,0,0,0.0
-0.8031288564275382,1,14,627,45,38,0,-1.387061754762512,3,0.40538608953747224,1,-0.8814324828893253,0.08179547108620344,0,0,0.0
-0.8524285663340414,0,18,70,39,5,1,-1.49949295554867,3,0.23383456377633172,1,-1.16975611104917,0.03722424294675464,0,0,0.0
-0.9622309084121113,1,29,640,316,21,2,1.9296586684291497,2,0.648417417699088,1,0.6350568308287308,0.0621102026178052,0,0,0.0
0.02537349567042311,1,31,590,294,2,0,-1.274630553976354,3,1.4632871650645054,1,-1.06905014006417,0.06555235016101213,0,0,0.0
-0.2209537553565108,0,26,456,411,10,1,-0.15031854611477377,0,-1.1814655237530776,1,0.6037940586154735,0.07125286283646809,0,0,0.0
-0.3515174763111206,1,17,427,220,96,1,-0.6000433492594058,1,-0.40948365782794516,1,-0.9600291383002322,0.10790517693089524,0,0,0.0
-0.30341685594369155,1,11,357,224,11,1,0.5804842589952534,1,0.0908749589753813,1,0.8320663960341801,0.13109178226063073,0,0,0.0
-0.7338557407701725,1,29,68,97,41,1,-0.7124745500455638,0,0.5483456943384226,1,2.0685804442862623,0.07651301017026607,0,0,0.0
1.9612179072527451,1,12,96,538,76,0,-0.8811213512248008,0,-1.1528736027928874,1,-1.0791984261643974,0.019604007970000503,0,0,0.0
-0.45594104531391544,1,21,103,259,55,1,1.8734430680360705,2,-0.1378604087061394,1,-0.40014014321123637,0.12090042961260622,0,0,0.0
0.9809450792091211,1,18,414,393,23,2,0.5804842589952534,1,0.2767224452166169,1,0.32045739772822673,0.10901289556679472,0,0,0.0
-0.3204439273985436,1,42,665,146,68,2,1.8172274676429916,2,0.5626416548185177,1,-0.19549756948623756,0.06435708520088512,0,0,0.0
2.778003441568897,1,20,341,445,45,1,-0.8249057508317219,1,2.035125584268307,1,1.0621950647152831,0.04702554873168174,0,0,0.03
-0.26309318772968576,1,16,515,6,20,2,-0.7686901504386429,1,-1.3101291680739329,1,0.7745842267363033,0.06115490069676799,0,0,0.0
-0.6118226853935468,1,30,403,111,68,0,0.018328255064463266,0,-0.46666749974832533,1,1.2009635185597765,0.08939700269361006,0,0,0.0
-0.9802857709004555,0,37,304,83,91,2,-0.20653414650785276,1,0.11946687993557138,1,-0.7070450319492386,0.05209147587653218,0,0,0.01
-0.6663983892719759,0,25,294,505,95,1,0.2431906566367793,1,0.4339780104976623,1,1.0607438444189896,0.06767120245069952,0,0,0.0
-0.7995658475114324,1,29,510,94,27,0,0.35562185742293734,0,-1.1814655237530776,1,1.9039900123428832,0.061953511024279595,0,0,0.0
